,PO_ID,reason,penalty,admin_approved,admin_comments,admin_username,Match/Not
645,PO1645,no reason,0.0,False,,,True
646,PO1646,currency mismatch,852.08,False,,,False
647,PO1647,total price discrepancy,545.24,False,,,False
648,PO1648,no reason,0.0,False,,,True
649,PO1649,no reason,0.0,False,,,True
650,PO1650,no reason,0.0,False,,,True
651,PO1651,no reason,0.0,False,,,True
652,PO1652,price mismatch,893.07,False,,,False
653,PO1653,no reason,0.0,False,,,True
654,PO1654,over-delivery,306.33,False,,,True
655,PO1655,no reason,0.0,False,,,True
656,PO1656,no reason,0.0,False,,,True
657,PO1657,no reason,0.0,False,,,True
658,PO1658,no reason,0.0,False,,,True
659,PO1659,no reason,0.0,False,,,True
660,PO1660,no reason,0.0,False,,,True
661,PO1661,no reason,0.0,False,,,True
662,PO1662,late delivery,175.37,False,,,False
663,PO1663,no reason,0.0,False,,,True
664,PO1664,no reason,0.0,False,,,True
665,PO1665,late delivery,954.94,False,,,True
666,PO1666,no reason,0.0,False,,,True
667,PO1667,no reason,0.0,False,,,True
668,PO1668,no reason,0.0,False,,,True
669,PO1669,no reason,0.0,False,,,True
670,PO1670,no reason,0.0,False,,,True
671,PO1671,no reason,0.0,False,,,True
672,PO1672,no reason,0.0,False,,,True
673,PO1673,no reason,0.0,False,,,True
674,PO1674,no reason,0.0,False,,,True
675,PO1675,no reason,0.0,False,,,True
676,PO1676,no reason,0.0,False,,,True
677,PO1677,no reason,0.0,False,,,True
678,PO1678,no reason,0.0,False,,,True
679,PO1679,no reason,0.0,False,,,True
680,PO1680,no reason,0.0,False,,,True
681,PO1681,no reason,0.0,False,,,True
682,PO1682,no reason,0.0,False,,,True
683,PO1683,no reason,0.0,False,,,True
684,PO1684,no reason,0.0,False,,,True
685,PO1685,no reason,0.0,False,,,True
686,PO1686,arrived late,674.25,False,,,True
687,PO1687,no reason,0.0,False,,,True
688,PO1688,no reason,0.0,False,,,True
689,PO1689,no reason,0.0,False,,,True
690,PO1690,no reason,0.0,False,,,True
691,PO1691,no reason,0.0,False,,,True
692,PO1692,multiple grns,503.49,False,,,False
693,PO1693,no grn,903.08,False,,,False
694,PO1694,asn/grn mismatch,117.73,False,,,True
695,PO1695,no reason,0.0,False,,,True
696,PO1696,no reason,0.0,False,,,True
697,PO1697,grn missing,780.13,False,,,False
698,PO1698,no reason,0.0,False,,,True
699,PO1699,no reason,0.0,False,,,True
700,PO1700,no reason,0.0,False,,,True
701,PO1701,asn quantity mismatch,792.84,False,,,False
702,PO1702,split shipment,262.21,False,,,False
703,PO1703,no reason,0.0,False,,,True
704,PO1704,no reason,0.0,False,,,True
705,PO1705,no reason,0.0,False,,,True
706,PO1706,price mismatch,755.08,False,,,False
707,PO1707,delivered late,869.91,False,,,False
708,PO1708,no reason,0.0,False,,,True
709,PO1709,no reason,0.0,False,,,True
710,PO1710,total price discrepancy,377.26,False,,,False
711,PO1711,no reason,0.0,False,,,True
712,PO1712,delivered late,632.96,False,,,True
713,PO1713,no reason,0.0,False,,,True
714,PO1714,no reason,0.0,False,,,True
715,PO1715,no reason,0.0,False,,,True
716,PO1716,no reason,0.0,False,,,True
717,PO1717,no reason,0.0,False,,,True
718,PO1718,no reason,0.0,False,,,True
719,PO1719,no reason,0.0,False,,,True
720,PO1720,no reason,0.0,False,,,True
721,PO1721,no reason,0.0,False,,,True
722,PO1722,asn grn mismatch,340.31,False,,,False
723,PO1723,under-delivery,373.46,False,,,False
724,PO1724,no reason,0.0,False,,,True
725,PO1725,split shipment,616.28,False,,,False
726,PO1726,no reason,0.0,False,,,True
727,PO1727,no reason,0.0,False,,,True
728,PO1728,no reason,0.0,False,,,True
729,PO1729,no reason,0.0,False,,,True
730,PO1730,no reason,0.0,False,,,True
731,PO1731,no reason,0.0,False,,,True
732,PO1732,no reason,0.0,False,,,True
733,PO1733,no reason,0.0,False,,,True
734,PO1734,no reason,0.0,False,,,True
735,PO1735,asn grn mismatch,878.5,False,,,False
736,PO1736,no reason,0.0,False,,,True
737,PO1737,no reason,0.0,False,,,True
738,PO1738,no reason,0.0,False,,,True
739,PO1739,no reason,0.0,False,,,True
740,PO1740,delivered late,493.06,False,,,False
741,PO1741,no reason,0.0,False,,,True
742,PO1742,no reason,0.0,False,,,True
743,PO1743,no reason,0.0,False,,,True
744,PO1744,no reason,0.0,False,,,True
745,PO1745,total price discrepancy,536.06,False,,,False
746,PO1746,no reason,0.0,False,,,True
747,PO1747,invoice quantity mismatch,653.48,False,,,False
748,PO1748,no reason,0.0,False,,,True
749,PO1749,no reason,0.0,False,,,True
750,PO1750,no reason,0.0,False,,,True
751,PO1751,no reason,0.0,False,,,True
752,PO1752,no reason,0.0,False,,,True
753,PO1753,no reason,0.0,False,,,True
754,PO1754,no reason,0.0,False,,,True
755,PO1755,over-delivery,740.39,False,,,True
756,PO1756,no reason,0.0,False,,,True
757,PO1757,no reason,0.0,False,,,True
758,PO1758,no reason,0.0,False,,,True
759,PO1759,no reason,0.0,False,,,True
760,PO1760,no reason,0.0,False,,,True
761,PO1761,no reason,0.0,False,,,True
762,PO1762,asn/grn mismatch,418.09,False,,,False
763,PO1763,no reason,0.0,False,,,True
764,PO1764,multiple grns,129.98,False,,,False
765,PO1765,price mismatch,446.51,False,,,True
766,PO1766,no reason,0.0,False,,,True
767,PO1767,no reason,0.0,False,,,True
768,PO1768,no reason,0.0,False,,,True
769,PO1769,currency mismatch,617.89,False,,,False
770,PO1770,unit price mismatch,972.37,False,,,False
771,PO1771,no reason,0.0,False,,,True
772,PO1772,no reason,0.0,False,,,True
773,PO1773,no reason,0.0,False,,,True
774,PO1774,no reason,0.0,False,,,True
775,PO1775,no reason,0.0,False,,,True
776,PO1776,currency mismatch,225.85,False,,,False
777,PO1777,arrived late,310.45,False,,,False
778,PO1778,no reason,0.0,False,,,True
779,PO1779,no reason,0.0,False,,,True
780,PO1780,no reason,0.0,False,,,True
781,PO1781,no reason,0.0,False,,,True
782,PO1782,missing grn,235.94,False,,,False
783,PO1783,partial shipments,293.44,False,,,False
784,PO1784,no reason,0.0,False,,,True
785,PO1785,under-delivery,220.13,False,,,False
786,PO1786,no reason,0.0,False,,,True
787,PO1787,no reason,0.0,False,,,True
788,PO1788,no reason,0.0,False,,,True
789,PO1789,no reason,0.0,False,,,True
790,PO1790,no reason,0.0,False,,,True
791,PO1791,unit price mismatch,805.63,False,,,True
792,PO1792,no reason,0.0,False,,,True
793,PO1793,no reason,0.0,False,,,True
794,PO1794,no reason,0.0,False,,,True
795,PO1795,partial shipments,417.98,False,,,True
796,PO1796,no reason,0.0,False,,,True
797,PO1797,no reason,0.0,False,,,True
798,PO1798,no reason,0.0,False,,,True
799,PO1799,arrived late,477.96,False,,,False
800,PO1800,no reason,0.0,False,,,True
801,PO1801,no reason,0.0,False,,,True
802,PO1802,no reason,0.0,False,,,True
803,PO1803,no reason,0.0,False,,,True
804,PO1804,no reason,0.0,False,,,True
805,PO1805,no reason,0.0,False,,,True
806,PO1806,no reason,0.0,False,,,True
807,PO1807,no reason,0.0,False,,,True
808,PO2016,no reason,0.0,False,,,True
809,PO2447,no reason,0.0,False,,,True
810,PO2188,no reason,0.0,False,,,True
811,PO2698,no reason,0.0,False,,,True
812,PO2488,no reason,0.0,False,,,True
813,PO2845,no grn,285.39,False,,,False
814,PO2605,no reason,0.0,False,,,True
815,PO2143,no reason,0.0,False,,,True
816,PO2812,no reason,0.0,False,,,True
817,PO2064,no reason,0.0,False,,,True
818,PO2520,no reason,0.0,False,,,True
819,PO2290,no reason,0.0,False,,,True
820,PO2271,invoice/grn quantity mismatch,620.62,False,,,False
821,PO2433,no reason,0.0,False,,,True
822,PO2355,unit price mismatch,405.1,False,,,False
823,PO2279,partial shipments,315.21,False,,,False
824,PO2099,no reason,0.0,False,,,True
825,PO2676,no reason,0.0,False,,,True
826,PO2953,no reason,0.0,False,,,True
827,PO2369,no reason,0.0,False,,,True
828,PO2195,no reason,0.0,False,,,True
829,PO2872,currency mismatch,336.01,False,,,False
830,PO2490,invoice/grn quantity mismatch,236.72,False,,,False
831,PO2907,no reason,0.0,False,,,True
832,PO2417,no reason,0.0,False,,,True
833,PO2338,no reason,0.0,False,,,True
834,PO2507,currency mismatch,735.14,False,,,False
835,PO2181,no reason,0.0,False,,,True
836,PO2893,no reason,0.0,False,,,True
837,PO2134,no reason,0.0,False,,,True
838,PO2681,no reason,0.0,False,,,True
839,PO2538,no reason,0.0,False,,,True
840,PO2555,no reason,0.0,False,,,True
841,PO2876,no reason,0.0,False,,,True
842,PO2487,no reason,0.0,False,,,True
843,PO2223,split shipment,476.75,False,,,False
844,PO2838,no reason,0.0,False,,,True
845,PO2069,under-delivery,652.42,False,,,False
846,PO2803,no reason,0.0,False,,,True
847,PO2741,no reason,0.0,False,,,True
848,PO2460,no reason,0.0,False,,,True
849,PO2406,over-delivery,214.81,False,,,False
850,PO2151,price mismatch,393.96,False,,,False
851,PO2127,no reason,0.0,False,,,True
852,PO2863,no reason,0.0,False,,,True
853,PO2777,partial shipments,934.77,False,,,False
854,PO2337,no reason,0.0,False,,,True
855,PO2298,more received,649.61,False,,,False
856,PO2220,asn quantity mismatch,871.58,False,,,False
857,PO2147,no reason,0.0,False,,,True
858,PO2120,no reason,0.0,False,,,True
859,PO2781,no reason,0.0,False,,,True
860,PO2610,no reason,0.0,False,,,True
861,PO2802,no reason,0.0,False,,,True
862,PO2634,over delivered,697.81,False,,,False
863,PO2182,over-delivery,356.03,False,,,False
864,PO2180,no reason,0.0,False,,,True
865,PO2722,split shipment,366.75,False,,,False
866,PO2837,no reason,0.0,False,,,True
867,PO2383,no reason,0.0,False,,,True
868,PO2091,no reason,0.0,False,,,True
869,PO2144,asn quantity mismatch,850.88,False,,,False
870,PO2137,no reason,0.0,False,,,True
871,PO2176,asn grn mismatch,529.47,False,,,False
872,PO2230,no reason,0.0,False,,,True
873,PO2365,no reason,0.0,False,,,True
874,PO2259,no reason,0.0,False,,,True
875,PO2866,no reason,0.0,False,,,True
876,PO2986,no reason,0.0,False,,,True
877,PO2886,no reason,0.0,False,,,True
878,PO2724,no reason,0.0,False,,,True
879,PO2153,no reason,0.0,False,,,True
880,PO2084,no reason,0.0,False,,,True
881,PO2583,no reason,0.0,False,,,True
882,PO2879,no reason,0.0,False,,,True
883,PO2209,over delivered,549.74,False,,,False
